text,label
P@yP@l: y0ur @cc0unt 1$ l1m1t3d. R3$t0r3 @cc3$$: r3$t0r3-p@y.t0p,phishing
"Coinbase: Withdrawal of 0.45 BTC initiated. If this wasn't you, cancel immediately: portal.client-pay.online",phishing
"LAATSTE WAARSCHUWING: Onbetaalde tol € 184,50. Betaal nu: id-check-login.xyz",phishing
DPD: Ihr Paket 2276885429 wurde heute zugestellt.,ham
Amazon Logistics: Your package 793578506804 was delivered to your mailbox at 2:14 PM.,ham
FINAL NOTICE: Unpaid toll of Rp 9.900. Pay now to avoid a late fee and license suspension: id-check-login-pay.online,phishing
Tu código de verificación de Banorte es 0696. No lo compartas con nadie.,ham
"LETZTE MAHNUNG: Offene Mautgebühr 499,99 €. Zahlen Sie jetzt: billing.pay.live",phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://rb.gy/m9550",spam
"Coinbase: Withdrawal of 0.45 BTC initiated. If this wasn't you, cancel immediately: id-check-client.top",phishing
Bradesco: Sua conta foi bloqueada. Atualize seus dados agora: verify.login.info,phishing
Earn $3000/week working from home! No experience needed. Limited spots: https://bit.ly/k733659,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://bit.ly/t3980,spam
FINAL NOTICE: Unpaid toll of 14 500 ₽. Pay now to avoid a late fee and license suspension: billing-pay-verify.net,phishing
BPER: Il tuo conto è stato bloccato. Verifica la tua identità: id-check-login.cn-bank.com,phishing
"Ciao mamma, ho rotto il telefono, questo è il mio nuovo numero. Mi serve aiuto per un pagamento urgente",phishing
"IRS: You have a pending tax refund of ¥14,800. Claim before the deadline: id-check-login.live",phishing
"AVISO: Peaje pendiente de 1,99 €. Pague ahora para evitar recargos: billing-client.vip",phishing
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://t.ly/c081618,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://shorturl.at/m051426,spam
"Geek Squad: Your $1,482.00 annual plan auto-renews today. To cancel, call +1 (809) 961-5554 immediately.",phishing
"בנק דיסקונט: A new device signed in to your account. If this was you, no action needed.",ham
Раздача! 1 990 ₽ каждому новому игроку казино: https://rb.gy/f149758 18+,spam
FINAL NOTICE: Unpaid toll of Rp 49.900. Pay now to avoid a late fee and license suspension: account-client.top,phishing
Yurtiçi Kargo: Paketiniz gümrükte bekliyor. 499 TL ödeyin: billing.client.live,phishing
Your electricity bill of ₹99 is due Jun 21. Pay in the app or at your provider's website to avoid late fees.,ham
Gagnez 700€/semaine depuis chez vous! Aucune expérience. Rejoignez: https://t.ly/y3687,spam
"Bahis sitemize üye ol, 499 TL deneme bonusu kap: https://cutt.ly/r739341",spam
P​a​y​P​a​l​:​ ​y​o​u​r​ ​a​c​c​o​u​n​t​ ​i​s​ ​l​i​m​i​t​e​d​.​ ​R​e​s​t​o​r​e​ ​a​c​c​e​s​s​:​ ​a​c​c​o​u​n​t​-​s​e​r​v​i​c​e​.​v​i​p,phishing
"Finanzamt: Ihnen steht eine Erstattung von 184,50 € zu. Bestätigen Sie Ihre Daten: verify.service-billing.net",phishing
Tu código de verificación de Google es 800361. No lo compartas con nadie.,ham
"Turant loan chahiye? Aaj hi 50,000 tak. Bina document. Apply: https://is.gd/u83601",spam
"Oi amor, cheguei bem, te ligo mais tarde. Não esquece de me mandar os 40 do show",ham
FINAL NOTICE: Unpaid toll of Rp 9.900. Pay now to avoid a late fee and license suspension: portal.login.live,phishing
İNDİRİM! Bugüne özel %80 indirim! Hemen al: https://rb.gy/n9877,spam
"PostNL: Uw pakket wacht op een douanekosten van € 1,99: verify-pay.top",phishing
Reminder: Kal aapka doctor appointment 9:30 baje hai. Confirm karne ke liye C reply karein.,ham
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: account.service.vip,phishing
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://bit.ly/h025882 18+",spam
P a y P a l : y o u r a c c o u n t i s l i m i t e d . R e s t o r e a c c e s s : r e s t o r e . l o g i n - p a y . o n l i n e,phishing
Rabobank: Uw rekening is geblokkeerd. Verifieer uw identiteit: verify-client-billing.net,phishing
Earn $3000/week working from home! No experience needed. Limited spots: https://tinyurl.com/u77260,spam
"BNI: Your card was used for Rp 49.900 at WALMART #2891. Reply YES if this was you, NO if not.",ham
Earn $3000/week working from home! No experience needed. Limited spots: https://shorturl.at/v02080,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://rb.gy/g43587,spam
Aapka ICICI verification code hai 856475. Kisi ke saath share na karein.,ham
Earn $3000/week working from home! No experience needed. Limited spots: https://is.gd/t773479,spam
"SDA: Il tuo pacco è in giacenza. Paga 1,99 € per lo sdoganamento: update-service.live",phishing
"Сбербанк: Your card was used for 499 ₽ at WALMART #2891. Reply YES if this was you, NO if not.",ham
网赚兼职日入500元，无需经验，加微信：zq63106,spam
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: update.pay.live,phishing
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://rb.gy/w25359 18+",spam
"Itaú: Seu cartão foi usado em R$ 49,90. Responda SIM se foi você, NÃO caso contrário.",ham
【中国邮政】您的包裹因关税被扣留，请支付¥49.90：update-pay-billing.net,phishing
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: id-check.service.vip,phishing
FLASH SALE 80% OFF everything today only! Shop now: https://bit.ly/b58565 Reply STOP to opt out,spam
您的Netflix验证码是7451，请勿告诉他人。,ham
Your bank card has been deactivated. Call +44 7763 597335 now to reactivate. Do NOT visit a branch.,phishing
"DERNIER AVIS: Péage impayé de 499,99 €. Réglez maintenant pour éviter une amende: id-check.client.live",phishing
رمز التحقق الخاص بـ Uber هو 0056. لا تشاركه مع أي شخص.,ham
Раздача! 499 ₽ каждому новому игроку казино: https://t.ly/e009128 18+,spam
"SNS Bank: A new device signed in to your account. If this was you, no action needed.",ham
"Papá soy yo, perdí mi teléfono, este es mi número temporal. Necesito que me ayudes con un pago hoy",phishing
"Coinbase: Withdrawal of 0.45 BTC initiated. If this wasn't you, cancel immediately: verify.login.cn-bank.com",phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://bit.ly/g36554",spam
"Cassino online: R$ 9,90 de bônus grátis para novos jogadores! https://bit.ly/d65674",spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://cutt.ly/d162311 18+",spam
Kode verifikasi WhatsApp Anda adalah 3769. Jangan berikan kepada siapa pun.,ham
Perdez 10 kg en 2 semaines avec cette astuce! Essai gratuit: https://is.gd/r4580,spam
"Aqui é o chefe, estou em reunião. Compre 5 cartões-presente Apple de $100 para clientes e me envie os códigos, reembolso hoje.",phishing
Your MetaMask wallet will be suspended. Validate your seed phrase to keep access: update-client.top,phishing
Kode verifikasi Microsoft Anda adalah 373621. Jangan berikan kepada siapa pun.,ham
"Geek Squad: Your Rp 1.482.000 annual plan auto-renews today. To cancel, call 06 47 98 16 62 immediately.",phishing
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://t.ly/w766823 18+",spam
"Belastingdienst: U krijgt € 12,90 terug. Bevestig uw gegevens: update.service-verify.net",phishing
"Mondial Relay: Votre colis est bloqué. Frais de 184,50 € requis sous 48h: update-pay-verify.net",phishing
FINAL NOTICE: Unpaid toll of 499 TL. Pay now to avoid a late fee and license suspension: account-pay-verify.net,phishing
מזרחי טפחות: חשבונך הוגבל עקב פעילות חריגה. אמת את פרטיך: verify-pay-secure.com,phishing
FedEx: Your order has shipped and arrives Thursday by 8 PM. Track at fedex.com,ham
Il tuo codice di verifica Amazon è 6027. Non condividerlo con nessuno.,ham
Aapke account se ₹99 cut hua hai. Agar aapne nahi kiya to turant +1 (811) 992-8254 par call karein.,phishing
Delhivery: Aapka parcel customs mein ruka hai. ₹99 pay karein: account-client-pay.online,phishing
"Hi, this is HR. We're updating payroll. Please confirm your bank account details before Friday's run: id-check.login.top",phishing
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://is.gd/a5914 18+",spam
Уоur рackаgе needs a fee. Раy аt httрs://t.lу/у8708,phishing
ING: Uw rekening is geblokkeerd. Verifieer uw identiteit: portal-service.live,phishing
Perdez 10 kg en 2 semaines avec cette astuce! Essai gratuit: https://rb.gy/d78621,spam
IRS: You have a pending tax refund of 499 ₽. Claim before the deadline: account.client-billing.net,phishing
"Your electricity bill of 184,50 € is due Jun 21. Pay in the app or at your provider's website to avoid late fees.",ham
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://is.gd/y30406,spam
"PTT Kargo: Paketiniz gümrükte bekliyor. 19,90 TL ödeyin: billing.service.vip",phishing
MNG Kargo: Paketiniz gümrükte bekliyor. 499 TL ödeyin: kargo.pay.live,phishing
Your electricity bill of 499 ₽ is due Jun 21. Pay in the app or at your provider's website to avoid late fees.,ham
P​a​y​P​a​l​:​ ​y​o​u​r​ ​a​c​c​o​u​n​t​ ​i​s​ ​l​i​m​i​t​e​d​.​ ​R​e​s​t​o​r​e​ ​a​c​c​e​s​s​:​ ​p​o​r​t​a​l​-​p​a​y​-​b​i​l​l​i​n​g​.​n​e​t,phishing
Your Google verification code is 0512. Never share this code. We will never call you to ask for it.,ham
PауPаl: your ассоunt is limited. Restorе аccess: aссount.client-securе.cоm,phishing
Earn $3000/week working from home! No experience needed. Limited spots: https://bit.ly/p17572,spam
Earn $3000/week working from home! No experience needed. Limited spots: https://is.gd/a3784,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://cutt.ly/g864641,spam
Ваш код подтверждения Netflix: 3100. Никому не сообщайте его.,ham
WhatsApp doğrulama kodunuz 286465. Kimseyle paylaşmayın.,ham
FINAL NOTICE: Unpaid toll of 1 990 ₽. Pay now to avoid a late fee and license suspension: account.login-verify.net,phishing
"Coinbase: Auszahlung von 0,45 BTC eingeleitet. Falls nicht von Ihnen, hier stornieren: id-check-service-billing.net",phishing
דואר ישראל: החבילה שלך מעוכבת במכס. שלם 9.90 ₪ לשחרור: update.login.vip,phishing
BNI: Rekening Anda akan diblokir. Verifikasi data Anda: portal.login.top,phishing
"【圆通速递】您的包裹因关税被扣留，请支付¥1,482：portal.client.xyz",phishing
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://shorturl.at/x64944",spam
"Impots.gouv: Vous avez droit à un remboursement de 184,50 €. Confirmez vos coordonnées: verify-login.vip",phishing
MRW: Su paquete 2397975957 fue entregado hoy a las 14:14.,ham
"中国银行: Your card was used for ¥1,482 at WALMART #2891. Reply YES if this was you, NO if not.",ham
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://shorturl.at/q122779",spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://bit.ly/j200066",spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://is.gd/g2425",spam
"Need cash fast? Get up to $5,000 deposited TODAY. Bad credit OK! Apply: https://bit.ly/c24947",spam
SALDI 70% di sconto solo oggi! Acquista: https://t.ly/k69672,spam
"Cassino online: R$ 9,90 de bônus grátis para novos jogadores! https://shorturl.at/m296961",spam
PTT Kargo: Kargonuz 372125616462 bugün teslim edildi.,ham
PROMO 50% diskon hari ini saja! Beli sekarang: https://cutt.ly/h647440,spam
Lose 15 lbs in 2 weeks with this 1 weird trick doctors HATE! Free trial: https://t.ly/x40144,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://rb.gy/s5391 18+",spam
Perdez 10 kg en 2 semaines avec cette astuce! Essai gratuit: https://bit.ly/t272271,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://shorturl.at/g3185 18+",spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://cutt.ly/x80909 18+",spam
Empréstimo rápido até R$5.000 hoje! Nome sujo aprova. Solicite: https://t.ly/k800018,spam
"¡Pierde 10 kilos en 2 semanas! Producto natural, prueba gratis: https://rb.gy/m6034",spam
"DHL: Sua encomenda está retida na alfândega. Pague R$ 49,90: account-pay-secure.com",phishing
PROMOÇÃO! 70% de desconto só hoje. Compre já: https://is.gd/j4901,spam
"Geek Squad: Your ¥14,800 annual plan auto-renews today. To cancel, call 06 91 60 51 25 immediately.",phishing
"DHL: Ihr Paket konnte nicht zugestellt werden. Zollgebühr 184,50 €: billing-service.cn-bank.com",phishing
Aras Kargo: Paketiniz gümrükte bekliyor. 1.482 TL ödeyin: update-pay.info,phishing
Commerzbank: Ihr Konto wurde gesperrt. Bestätigen Sie Ihre Identität: id-check-service-pay.online,phishing
"【佐川急便】お荷物のお届けに¥4,990の関税が必要です: haitatsu.client.live",phishing
Hesabınızdan 1.482 TL çekildi. Tanımıyorsanız hemen 1-807-960-7601 numarasını arayın.,phishing
Yоur pасkagе nееds a fее. Paу аt httрs://tinуurl.сom/u538660,phishing
BRI: Rekening Anda akan diblokir. Verifikasi data Anda: update-client.cn-bank.com,phishing
Gagnez 700€/semaine depuis chez vous! Aucune expérience. Rejoignez: https://shorturl.at/k8943,spam
"WIN BIG! Mega Jackpot Casino - 200 FREE spins, no deposit! Play: https://bit.ly/a02266 18+",spam
"Impots.gouv: Vous avez droit à un remboursement de 499,99 €. Confirmez vos coordonnées: remboursement-login-secure.com",phishing
"Impots.gouv: Vous avez droit à un remboursement de 499,99 €. Confirmez vos coordonnées: remboursement.login-secure.com",phishing
Lloyds Alert: Your account has been LOCKED due to suspicious activity. Verify your identity now: id-check.pay-secure.com,phishing
"Ziraat Bankası: A new device signed in to your account. If this was you, no action needed.",ham
PTT Kargo: Kargonuz 9559892994 bugün teslim edildi.,ham
JNE: Paket Anda tertahan di bea cukai. Bayar Rp 9.900: portal-pay.live,phishing
خصم 70% على منتجات التخسيس! اطلب الآن: https://tinyurl.com/s43224,spam
