text,label
"Saya juga, saya merasa kemarin malam menunggu hingga malam ini sayang.",ham
هل تقوم بتناول العشاء؟,ham
عزيزي، أين أنت. اتصل بي,ham
ක්‍රියාවට. එසේ ඔබ අපිට වයින් හැපිලා හායි කරල නැදූ අයිත් කානකටද?,ham
"Привет, ваш баланс счета Voicespin ARBEL_PHARMA составляет 94,94. Если вы не пополните его как можно скорее, он достигнет кредитного лимита и будет заблокирован автоматически.",ham
Prépare-toi à être frappé chaque nuit...,ham
ජොයිහොරන් සඳහා වලකින් වලාකුල්ව පැය නොදැක්වූනම්.....! එදාගත කරන විටද සතුන්! එදාඋතුරු හැමදාම හිටියෙන් හිනා බැලෙන්.... උදාව පලමු කරන් කරන්න... ජීවිතේව බලය.,ham
"Hey, அது யாருக்கும் உபயோகமானதல்ல.",ham
"Entschuldigung, dass ich gestern abgesagt habe, es geht wirklich drunter und drüber mit meinem Mitbewohner. Was hast du heute Abend vor?",ham
¡Hola cariño! Ufff... hoy te echo de menos. Me gusta enviarte un mensaje y recordarte que estoy pensando en ti... Y que eres amado... *beso cariñoso*,ham
G-261015 هو رمز التحقق الخاص بك من جوجل.,ham
"එය ඉතා දම්වා ඇත, ඔබ විදේශීයයිද?",ham
Your order 🎉 #1432 has been & shipped.,ham
Soll ich direkt dorthin gehen oder was,ham
S s..prima volta..dhoni rocks...,ham
"alright, I'll make sure the car is back tonight",ham
Stai per scrivere l'esame del ccna questa settimana??,ham
"நான் நீங்களை மிகவும் விரும்புகிறேன்!! நான் உங்களுக்கு ஒரு போஸ்ட்கார்டை அனுப்புவதை சொல்லுவது போல, ஆனால் அவன் ஒரு உற்சாகம் இரும் என்று அந்தியத்துக்கு சத்தம்படுத்த முடியும்!! அன்புக்கு Yaxx",ham
5880 es tu código de verificación de Disney+ Hotstar. ¡Disfruta viendo!,ham
Ciao..ho preso i soldi da:),ham
Netflix - Three more steps and we'll do the rest. Finish signing up here: m.netflix.com/cPG0J8M7P7l,ham
"Yah, maksudku berbeda dengan malam mabukku sebelumnya",ham
L'histoire est juste ordinaire. Mais elle fait quand même pleurer.,ham
رانجيث اتصل بـ ديراج وديباك واحتفظ بالمكالمة لمدة 5 دقائق.,ham
"டா, நீங்கள் இருக்கிறீர்களா அலெக்ஸ் இடத்தில் அல்லது இன்னும் வெளியே உள்ளீர்களா?",ham
சில மணி நேரம் முன்பு ஒரு கேள்வி கேட்டிருந்தேன். அதன் பதில்,ham
"Gracias por estar ahí para mí, solo para hablar el sábado. Eres muy querido para mí. Valoro tenerte como hermano y modelo a seguir.",ham
"හෙලෝ, ඔබගේ Voicespin MARGIN_ONE_SERVICES_LTD ගිණිකළ වාර්ෂැකකරු -25732.01 වේ. එහි ඉක්මන් පිහිටුව ගැනීමෙන් පසු සම්පාදනයට පදනම වේ නම් එය ණකිනා හෝ සංවර්ධනය කරනවා.",ham
allora perсhé non rιspondi,ham
அது யாருக்கும் உபயோகமானதல்ல.,ham
Confirmation code: 2836. Valid for 10 minutes,ham
Okay... Grazie... Buona notte anche a te...,ham
"Сэр, доброе утро, когда будет свободно, позвоните мне.",ham
"Hallo, Ihr Voicespin DotBig_Limited-Kontostand beträgt 272,94. Wenn Sie es nicht sofort aufladen, wird es das Kreditlimit erreichen und automatisch gesperrt.",ham
Quand devrais-je venir ?,ham
"Hm, saya tidak bisa berpikir lagi. Berapa halaman yang sudah kita punya?",ham
Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,ham
"FYI: ஐயா அய்யூக், உங்கள் அன்று சந்தித்து போகலாம் பெரியவர்",ham
Porta a casa un po' di Wendy =D,ham
"ඔව්, මම මෙනුව වසරේ සම්බන්ධ වූ විටම එක්තරා වෙමු.",ham
Confirmation code: 5466. Valid for 10 minutes,ham
Ho capito... sono troppo pigro per scrivere... ho dimenticato Ã_ nella lett... ho visto una borsa ma non molto carina...,ham
Confirmation code: 4504. Valid for 10 minutes,ham
"Kamu akan menyalakan ponsel kamu, sialan!!",ham
Du bist ein großes Küken. Los. Erkläre.,ham
"Fair enough, anything going on?",ham
"Happy new year to u and ur family...may this new year bring happiness , stability and tranquility to ur vibrant colourful life:):)",ham
"Hai sayang, aku sedang dalam perjalanan ke London dan mobilku baru saja tertabrak oleh pengendara lain! Ada dent yang besar! Aku sangat merindukanmu, apa kabarmu? xxx",ham
جيد. عمل جيد. أنا أحب رواد الأعمال.,ham
"D'accord, je t'enverrai un message quand je serai de retour",ham
Confirmation code: 2175. Valid for 10 minutes,ham
Dai <#> наал эруку.,ham
"Halo! Baru sampai di sini, St. Andrews-laki-laki, jauh sekali! Dingin. Akan tetap memberi kabar.",ham
"Lol, fühlst du dich immer noch krank?",ham
"D'accord, je veux aussi regarder l'émission de 21 heures...",ham
"К ты уверена, что мне не нужно получать согласие на это? :V",ham
Io non lavoro. Una volta che ho un lavoro...,ham
"Hi, <#> 5735 உங்கள் Disney+ Hotstar சரிபார்ப்பு குறியீடு ஆகும். உங்கள் பார்வை மகிழ்ச்சியுடன்! 0P1dUnbmS/K",ham
"СЕГОДНЯ - день извинений.! Если я когда-либо был злым на тебя, если когда-либо вел неадекватно или причинил тебе боль? пожалуйста, пожалуйста, ПОЩЕЧИНИ СЕБЯ, потому что это твоя вина, Я в основном ДОБРый",ham
هل يمكنني أن لا أذهب إلى منزلك بدون هدية؟,ham
"Hallo, Ihr Voicespin Test_Keykloack_2 Kontostand beträgt 212.9. Wenn Sie es nicht sofort aufladen, wird es das Kreditlimit erreichen und automatisch blockiert werden.",ham
Your payment of $4793 was processed,ham
"Um verbunden zu bleiben, wird Ihr Abonnement automatisch nach der Kulanzfrist erneuert. Bitte laden Sie den Betrag für das Abonnement innerhalb von 2 Tagen nach dem automatischen Verlängerungsdatum wieder auf, um eine Trennung zu vermeiden. Sie können die automatische Verlängerungsoption über *802# stornieren.",ham
මට සියලු පැය පෙර වන පසළනී ආකාරය ඉවත් වූ කෙහෙද දන්නවා කුටිනවාද?,ham
"Нет, это ожидание в машине, скучно. Потому что ждать на улице нечего делать. Дома можно заняться своими делами или посмотреть телевизор.",ham
Добрый вечер! Как вы?,ham
¡No:-) Me enteré de un rumor de que vas a comprar un apartamento en Chennai:-),ham
Un giorno un granchio correva sulla riva del mare.. Le onde vennero e cancellarono le impronte del granchio.. Il granchio chiese: essendo il mio amico perché stai cancellando le mie belle impronte? Le onde risposero: Una volpe stava seguendo le tue impronte per prenderti! Ecco perché le ho cancellate:) l'amicizia non ti delude mai :-) Buona notte..,ham
Pas de problème. Je vais envoyer à votre email.,ham
உதவி செய்ய வேண்டாம் மெசேஜ் பதில் கொடுப்பதில்லை,ham
Selamat jalan ke Nigeria. Semoga Anda bahagia dan segera mendapatkan teman untuk berbagi momen bersama.,ham
"මම ඔයාගේ උදෑසිගේ උපන් ගත්තා කියට, මම දැන් නිපා කියාවූවෙ. කරුණාකර දැන් ඇහළුවාගත් වීඩියෝස් එවන්න. හද හද හොඳ කරමි!",ham
"SHOPEE: NON CONDIVIDERE QUESTO CODICE CON NESSUNO, inclusi i dipendenti di Shopee. PER ACCEDERE AL TUO ACCOUNT, inserisci il codice OTP 112739 per la verifica. Il codice scadrà.",ham
La recherche du bonheur est l'une des principales sources de malheur ! Acceptez la vie telle qu'elle vient ! Vous trouverez le bonheur dans chaque instant que vous vivez.,ham
"வணக்கம், உங்கள் Voicespin சோதனை_கணக்கு கணக்கு மீது 202.0-ஆகும். நீங்கள் அதை விரைவில் நிகர்த்துவதால் கடன் எதிர்காலத்தை அடையச் சென்று தடுக்கப்படும்.",ham
"Halo, saldo akun Voicespin INTENDA_GROUP_LIMITED Anda adalah 73,36. Kecuali Anda mengisinya segera, saldo akan mencapai batas kredit dan akan diblokir.",ham
கார்லஸ் சொல்கிறார் நாங்கள் பின்னால் அவரிடமிருந்து தெரிவிக்கலாம் என்று அதனால் நாங்கள் தயார் என்று நினைகிறோம்,ham
"Встреча с вами - это моя работа. Скажите мне, когда мне следует выполнить свою работу завтра.",ham
Disunting secara otomatis. tolong jangan membalas SMS ini,ham
Confirmation code: 8492. Valid for 10 minutes,ham
Yo im right by yo work,ham
"D'accord, alors je viendrai chez toi dans une demi-heure.",ham
Call 5090 for customer support,ham
Nope... Think i will go for it on monday... Sorry i replied so late,ham
